2285370.82,-1.969,-0.216,1.012,-0.729,-0.662,-0.051,1
2285370.83,-2.141,-0.397,1.276,-0.756,-0.606,0.005,1
2285370.849,-2.78,-0.574,1.763,-0.687,-0.574,0.104,1
2285370.86,-3.085,-0.53,2.279,-0.517,-0.513,0.204,1
2285370.87,-3.344,-0.4,2.789,-0.295,-0.371,0.266,1
2285370.88,-4.148,0.674,2.616,0.147,0.139,0.297,1
2285370.89,-3.014,1.482,1.995,1.409,2.381,0.234,1
2285370.9,-0.596,-1.112,1.879,2.659,2.649,0.235,1
2285370.91,0.344,-1.528,1.01,3.271,1.1,0.691,1
2285370.92,1.865,-0.161,-0.105,3.242,-0.774,1.156,1
2285370.93,4.963,0.721,-1.085,2.746,-2.123,1.342,1
2285370.94,16.27,-0.651,-3.218,2.186,-2.237,1.238,1
2285370.96,39.995,-7.314,-21.901,3.27,0.756,0.86,1
2285370.97,39.995,-9.99,-4.061,1.305,0.585,-0.03,1
2285370.98,39.995,-11.76,1.752,-0.162,-0.518,-0.555,1
2285370.99,39.995,-11.006,4.727,-1.048,-0.96,-0.526,1
2285371,39.995,-7.976,4.355,-1.536,-0.719,-0.519,1
2285371.01,32.762,-5.806,2.938,-1.902,-0.205,-0.669,1
2285371.02,23.424,-4.99,1.289,-2.343,0.572,-0.745,1
2285371.03,16.483,-4.884,0.728,-2.794,1.443,-0.702,1
2285371.04,11.331,-4.758,2.227,-3.046,2.01,-0.561,1
2285371.05,8.835,-4.921,3.669,-3.035,2.158,-0.403,1
2285371.06,7.899,-4.559,5.186,-2.824,2.102,-0.263,1
2285371.07,8.466,-2.158,5.409,-2.517,1.856,-0.145,1
2285371.08,8.937,-1.052,5.2,-1.968,1.222,-0.075,1
2285371.09,8.572,-0.443,4.066,-1.608,0.836,-0.062,1
2285371.1,7.49,0.012,3.502,-1.289,0.533,-0.018,1
2285371.11,6.237,0.636,2.975,-0.997,0.28,0.039,1
2285371.12,4.943,1.08,2.318,-0.739,0.019,0.104,1
2285371.13,4.155,1.251,2.009,-0.45,-0.339,0.106,1
2285371.14,3.109,2.231,3.378,0.28,-0.652,-0.171,1
2285371.16,-4.092,0.765,-2.159,3.784,0.406,-1.302,1
2285371.17,-5.685,-2.015,-4.132,4.696,0.476,-1.273,1
2285371.179,-6.047,-4.144,-5.961,5.154,0.347,-1.013,1
2285371.19,-4.746,-5.465,-8.331,5.128,0.285,-0.507,1
2285371.2,-2.465,-5.997,-10.92,4.696,0.456,-0.237,1
2285371.21,0.613,-5.708,-13.151,4.01,0.656,-0.096,1
2285371.22,4.126,-4.54,-14.789,3.085,0.639,-0.095,1
2285371.23,6.14,-3.3,-15.214,2.015,0.25,-0.145,1
2285371.24,6.387,-2.413,-14.359,0.95,-0.303,-0.13,1
2285371.249,5.913,-1.892,-12.504,0.032,-0.762,-0.045,1
2285371.26,4.713,-1.515,-10.223,-0.679,-1.028,0.047,1
2285371.27,3.606,-1.409,-7.876,-1.191,-1.104,0.106,1
2285371.29,0.768,-1.471,-0.326,-1.798,-0.794,0.219,1
2285371.3,1.404,-1.244,2.101,-1.797,-0.521,0.2,1
2285371.31,1.505,-2.045,1.445,-1.79,-0.356,0.098,1
2285371.32,0.859,-1.915,0.447,-1.911,-0.443,0.005,1
2285371.331,0.38,-1.674,-0.029,-2.093,-0.637,-0.059,1
2285371.349,-0.38,-1.948,0.304,-2.395,-0.891,-0.114,1
2285371.36,-0.596,-2.136,0.674,-2.473,-0.868,-0.098,1
2285371.37,-0.985,-2.278,0.997,-2.509,-0.791,-0.06,1
2285371.379,-1.102,-2.45,1.366,-2.509,-0.667,-0.007,1
2285371.39,-1.285,-2.736,1.487,-2.465,-0.511,0.05,1
2285371.4,-1.605,-3.013,1.659,-2.31,-0.302,0.194,1
2285371.41,-1.892,-3.145,2.028,-2.128,-0.184,0.345,1
2285371.42,-1.567,-3.04,2.51,-1.835,-0.117,0.506,1
2285371.43,2.937,-0.963,6.243,-1.159,-0.42,0.736,1
2285371.439,2.937,-0.963,6.243,0.1,-1.424,1.057,1
2285371.45,15.947,-3.734,5.427,1.172,-1.379,0.984,1
2285371.46,38.822,-7.588,11.041,1.945,-1.133,0.582,1
2285371.47,39.995,-9.817,14.98,2.935,-1.12,0.374,1
2285371.489,39.995,-10.647,7.33,4.097,1.147,1.034,1
2285371.5,39.995,-3.827,-1.893,3.597,1.707,0.764,1
2285371.51,39.995,-1.295,-5.638,2.932,2.249,0.312,1
2285371.52,35.658,0.386,-5.632,2.228,2.506,-0.019,1
2285371.53,25.116,1.37,-5.876,1.649,2.366,-0.294,1
2285371.54,17.357,1.501,-6.995,1.167,2.088,-0.515,1
2285371.55,11.912,1.093,-7.272,0.778,1.677,-0.633,1
2285371.58,7.65,1.588,-3.32,0.067,0.395,-0.481,1
2285371.59,7.463,1.467,-3.402,-0.106,0.243,-0.476,1
2285371.61,2.041,0.271,-5.261,-0.252,-0.623,-0.632,1
2285371.62,-1.144,-0.914,-6.851,-0.163,-1.591,-0.602,1
2285371.629,-4.045,-2.476,-9.833,-0.024,-1.253,-0.547,1
2285371.64,-7.185,-4.596,-13.395,0.189,-0.237,-0.53,1
2285371.66,-6.702,-5.725,-9.946,0.729,0.843,-0.406,1
2285371.67,-4.88,-4.69,-6.316,0.922,0.742,-0.249,1
2285371.68,-3.497,-3.777,-3.324,1.062,0.594,-0.052,1
2285371.7,-0.349,-3.016,-1.448,0.907,0.453,0.315,1
2285371.71,4.128,-3.329,-1.676,0.63,0.37,0.428,1
2285371.72,5.613,-3.792,-1.461,0.187,0.142,0.377,1
2285371.73,5.531,-4.221,-1.387,0.005,-0.354,0.24,1
2285371.74,4.309,-4.122,-1.586,-0.048,-0.561,0.095,1
2285371.759,0.27,-2.292,-2.131,-0.119,-0.613,-0.04,1
2285371.769,-0.594,-1.415,-1.851,-0.246,-0.567,0.005,1
2285371.78,-0.822,-0.833,-1.4,-0.405,-0.55,0.075,1
2285371.79,-1.075,-0.507,-1.072,-0.563,-0.593,0.134,1
2285371.8,-1.238,-0.386,-0.908,-0.709,-0.67,0.181,1
2285371.81,-1.436,-0.265,-0.811,-0.841,-0.749,0.23,1
2285371.819,-1.602,-0.175,-0.657,-0.962,-0.81,0.279,1
2285371.83,-1.696,-0.081,-0.524,-1.118,-0.828,0.357,1
2285371.84,-1.848,0.002,-0.394,-1.213,-0.79,0.407,1
2285371.86,-1.786,0.172,-0.159,-1.397,-0.699,0.51,1
2285371.87,-1.605,0.282,-0.089,-1.486,-0.658,0.552,1
2285371.88,-1.304,0.37,0.05,-1.558,-0.641,0.582,1
2285371.89,-0.729,0.355,0.765,-1.567,-0.688,0.604,1
2285371.9,0.553,0.52,2.186,-1.439,-0.833,0.596,1
2285371.91,2.524,1.107,4.006,-1.138,-1.023,0.513,1
2285371.919,4.919,1.727,5.371,-0.728,-1.131,0.356,1
2285371.93,13.444,2.516,7.982,-0.296,-1.2,0.161,1
2285371.94,22.756,2.612,10.038,0.429,-1.23,-0.238,1
2285371.96,39.995,-3.062,3.391,0.993,-0.008,0.271,1
2285371.97,39.995,-4.016,6.565,1.567,2.841,1.121,1
2285371.98,39.995,-5.188,12.498,2.853,4.618,0.935,1
2285371.99,39.995,-7.023,8.495,3.989,2.635,0.213,1
2285372,39.995,-5.981,0.497,4.07,-0.009,-0.291,1
2285372.01,33.972,-4.961,-3.523,3.483,-0.909,-0.618,1
2285372.02,24.387,-4.861,-5.563,2.661,-0.528,-0.827,1
2285372.03,19.041,-4.396,-6.627,1.683,0.425,-0.961,1
2285372.04,15.762,-4.607,-5.939,0.211,1.739,-1.101,1
2285372.06,9.794,-5.249,-2.733,-0.634,2.239,-1.155,1
2285372.07,6.554,-5.419,-0.881,-0.206,1.304,-0.998,1
2285372.09,5.391,-1.754,-1.55,0.179,0.202,-0.611,1
2285372.1,7.04,-1.173,-1.941,0.02,0.197,-0.224,1
2285372.11,6.213,-0.688,-2.064,-0.034,0.161,-0.246,1
2285372.12,4.689,-0.317,-2.753,0.1,-0.149,-0.369,1
2285372.14,0.468,-0.985,-5.376,0.827,-0.486,-0.789,1
2285372.149,-3.905,-3.206,-8.292,1.167,-0.108,-0.954,1
2285372.16,-4.827,-3.624,-8.047,1.373,0.467,-1.007,1
2285372.17,-5.011,-3.663,-7.159,1.263,0.544,-0.864,1
2285372.18,-4.235,-3.569,-6.086,1.013,0.389,-0.627,1
2285372.19,-1.99,-3.364,-4.988,0.706,0.092,-0.364,1
2285372.2,0.717,-2.933,-3.987,0.437,-0.197,-0.147,1
2285372.21,2.605,-2.378,-3.159,0.25,-0.384,-0.005,1
2285372.22,3.674,-1.819,-2.717,0.13,-0.476,0.053,1
2285372.23,3.683,-1.473,-2.838,0.032,-0.545,0.081,1
2285372.25,3.042,-1.128,-2.96,-0.201,-0.707,0.054,1
2285372.26,2.035,-0.886,-2.466,-0.365,-0.724,0.071,1
2285372.27,1.377,-0.804,-1.893,-0.45,-0.704,0.112,1
2285372.28,1.066,-0.862,-1.448,-0.533,-0.684,0.142,1
2285372.29,0.885,-0.881,-1.222,-0.636,-0.661,0.155,1
2285372.3,0.721,-0.967,-1.145,-0.758,-0.652,0.155,1
2285372.31,0.531,-1.051,-1.088,-0.897,-0.687,0.146,1
2285372.32,0.293,-1.156,-1.012,-1.037,-0.756,0.132,1
2285372.33,-0.005,-1.237,-0.886,-1.182,-0.82,0.119,1
2285372.34,-0.217,-1.25,-0.726,-1.327,-0.856,0.105,1
2285372.349,-0.283,-1.302,-0.54,-1.469,-0.85,0.089,1
2285372.36,-0.529,-1.558,-0.022,-1.647,-0.74,0.07,1
2285372.37,-0.621,-1.731,0.292,-1.731,-0.596,0.059,1
2285372.38,-0.908,-1.982,0.552,-1.778,-0.451,0.054,1
2285372.39,-1.449,-2.726,1.603,-1.728,-0.451,0.075,1
2285372.4,-1.855,-4.402,4.249,-1.25,-1.097,0.191,1
2285372.41,-0.028,-4.995,3.268,-0.19,-1.57,0.396,1
2285372.42,1.29,-2.85,-0.162,0.641,-0.77,0.506,1
2285372.43,1.604,-1.334,-1.306,0.763,0.2,0.48,1
2285372.439,3.282,-1.23,-1.172,0.578,0.475,0.401,1
2285372.449,10.45,-3.374,-2.719,0.241,0.509,0.445,1
2285372.46,27.437,-4.784,-1.364,-0.411,0.775,1.172,1
2285372.47,39.995,-5.638,3.049,-0.027,0.901,2.564,1
2285372.48,39.995,-11.29,6.097,0.726,1.388,2.582,1
2285372.49,39.995,-12.711,13.923,0.799,-0.833,1.058,1
2285372.499,39.995,-7.744,9.449,0.611,-1.989,0.392,1
2285372.51,39.995,-3.264,5.131,0.316,-1.186,0.473,1
2285372.519,39.995,0.409,-1.3,-0.252,0.203,0.632,1
2285372.53,39.761,0.25,-2.743,-0.864,0.968,0.444,1
2285372.549,25.729,0.125,-0.062,-1.516,1.085,-0.125,1
2285372.56,19.677,0.57,0.792,-1.573,0.889,-0.227,1
2285372.569,15.394,1.335,1.708,-1.509,0.703,-0.23,1
2285372.58,10.59,2.915,1.018,-1.304,0.634,-0.145,1
2285372.59,8.499,3.073,0.077,-1.182,0.656,-0.115,1
2285372.599,5.657,2.924,-1.187,-1.078,0.813,-0.086,1
2285372.61,2.03,2.795,-4.364,-1.027,1.253,-0.047,1
2285372.619,-4.955,3.033,-15.066,-1.093,2.253,0.03,1
2285372.629,-11.855,1.637,-36.693,-1.785,-1.266,0.28,1
2285372.639,-11.909,0.122,-20.953,-1.914,-1.443,0.387,1
2285372.649,-8.322,-0.575,-12.297,-1.989,-0.474,0.52,1
2285372.66,-5.247,-0.753,-7.468,-1.949,0.069,0.522,1
2285372.67,-3.212,-0.505,-3.566,-1.804,0.127,0.432,1
2285372.68,-1.018,-0.234,1.388,-1.476,0.142,0.288,1
2285372.689,0.769,-0.371,5.984,-0.892,0.212,0.098,1
2285372.7,2.158,-0.103,4.993,-0.001,0.057,-0.154,1
2285372.71,2.941,0.325,2.998,0.329,-0.184,-0.236,1
2285372.72,3.092,0.659,2.605,0.599,-0.39,-0.219,1
2285372.73,3.882,0.905,2.944,0.872,-0.605,-0.2,1
2285372.74,4.738,0.93,3.065,1.127,-0.79,-0.222,1
2285372.75,4.62,0.754,2.341,1.306,-0.862,-0.274,1
2285372.76,3.568,0.575,1.332,1.376,-0.845,-0.324,1
2285372.77,2.222,0.581,0.583,1.345,-0.839,-0.34,1
2285372.78,1.023,0.57,0.134,1.242,-0.9,-0.331,1
2285372.79,-0.339,0.258,-0.701,0.983,-1.036,-0.291,1
2285372.8,-0.548,0.103,-0.914,0.761,-1.092,-0.253,1
2285372.81,-0.59,-0.046,-1.154,0.508,-1.101,-0.22,1
2285372.82,-0.579,-0.204,-1.332,0.227,-1.072,-0.194,1
2285372.83,-0.596,-0.289,-1.394,-0.068,-0.985,-0.177,1
2285372.84,-0.636,-0.316,-1.293,-0.365,-0.817,-0.166,1
2285372.849,-0.681,-0.272,-0.818,-0.626,-0.594,-0.161,1
2285372.86,-0.74,-0.19,-0.228,-0.802,-0.393,-0.161,1
2285372.87,-0.967,-0.172,0.178,-0.902,-0.245,-0.158,1
2285372.88,-1.351,-0.223,0.408,-0.943,-0.154,-0.133,1
2285372.89,-1.676,-0.294,0.682,-0.936,-0.109,-0.082,1
2285372.9,-1.948,-0.443,1.298,-0.853,-0.103,-0.002,1
2285372.91,-1.051,-3.047,1.765,0.867,0.643,-0.072,1
2285372.92,-0.12,-4.169,1.149,2.754,0.577,0.043,1
2285372.929,0.109,-2.421,1.296,3.183,-0.081,0.377,1
2285372.95,4.031,1.641,-0.088,2.461,-0.862,0.718,1
2285372.96,9.821,2.539,0.205,1.837,-1.039,0.728,1
2285372.97,23.457,1.703,1.842,1.162,-1.063,0.514,1
2285372.98,39.995,-2.544,3.289,0.409,-0.62,0.233,1
2285372.99,39.995,-5.742,2.14,0.194,1.376,0.082,1
2285373,39.995,-8.967,17.98,2.111,5.616,0.087,1
2285373.01,39.995,-7.902,9.053,2.465,-0.169,-0.216,1
2285373.02,39.995,-5.833,1.582,1.747,-1.894,-0.414,1
2285373.03,30.658,-4.21,-1.588,1.024,-1.581,-0.762,1
2285373.041,22.33,-3.65,-2.618,0.218,-0.546,-0.962,1
2285373.05,16.46,-3.434,-2.367,-0.597,0.6,-1.035,1
2285373.059,12.303,-3.778,-1.492,-1.3,1.449,-1.036,1
2285373.069,9.586,-4.178,-0.449,-1.79,1.908,-1.026,1
2285373.08,7.106,-4.175,1.414,-2.04,2.082,-0.979,1
2285373.09,4.637,-3.932,3.062,-2.024,2.137,-0.843,1
2285373.099,4.158,-3.444,3.49,-1.885,2.055,-0.657,1
2285373.11,4.333,-3.502,3.738,-1.67,1.739,-0.531,1
2285373.13,2.811,-3.208,3.943,-0.17,-0.931,-0.586,1
2285373.15,0.791,-1.553,1.608,0.605,-2.169,-0.587,1
2285373.16,-0.475,-1.56,1.378,1.137,-2.759,-0.654,1
2285373.17,-1.879,-2.231,0.767,2.3,-1.837,-0.971,1
2285373.18,-3.162,-4.078,-1.637,3.556,0.28,-1.375,1
2285373.19,-3.762,-6.014,-3.278,4.366,1.961,-1.462,1
2285373.2,-3.336,-7.676,-4.126,4.796,2.753,-1.249,1
2285373.21,-2.296,-9.165,-5.07,4.965,2.859,-0.859,1
2285373.22,1.375,-9.705,-9.094,4.663,2.409,-0.184,1
2285373.23,3.608,-8.749,-11.653,4.096,2.007,0.171,1
2285373.24,6.06,-7.44,-14.102,3.298,1.604,0.361,1
2285373.25,7.957,-6.002,-15.542,2.331,1.147,0.301,1
2285373.26,6.083,-4.216,-15.543,1.321,0.574,0.075,1
2285373.27,2.152,-2.065,-13.618,0.398,-0.092,-0.061,1
2285373.28,-0.243,-0.785,-10.916,-0.308,-0.565,-0.04,1
2285373.29,-1.364,0.006,-8.337,-0.82,-0.738,0.013,1
2285373.3,-1.471,0.061,-4.607,-1.226,-0.592,0.084,1
2285373.31,-1.053,-0.173,-1.931,-1.498,-0.204,0.171,1
2285373.32,-0.873,-0.453,0.468,-1.765,-0.199,0.261,1
2285373.339,-0.9,-0.554,0.535,-1.872,-0.368,0.239,1
2285373.35,-0.723,-0.664,0.422,-1.961,-0.492,0.206,1
2285373.36,-0.724,-0.718,0.463,-2.048,-0.589,0.179,1
2285373.38,-1.084,-0.842,1.06,-2.149,-0.575,0.19,1
2285373.39,-1.156,-1.008,0.984,-2.207,-0.509,0.195,1
2285373.4,-1.168,-1.359,0.541,-2.322,-0.421,0.189,1
2285373.41,-0.895,-1.62,0.333,-2.469,-0.293,0.169,1
2285373.42,-0.294,-1.641,0.662,-2.588,-0.146,0.155,1
2285373.45,25.953,-5.841,6.906,-3.053,-1.156,0.725,1
2285373.46,39.373,-8.411,9.662,-3.111,-2.315,1.358,1
2285373.47,39.995,-7.771,17.286,-2.696,-2.935,1.465,1
2285373.48,39.995,-6.299,17.629,-1.398,-2.569,0.858,1
2285373.49,39.995,-4.139,11.083,-0.175,-1.131,0.585,1
2285373.5,39.995,-1.99,9.382,0.839,0.488,0.76,1
2285373.51,39.995,-1.16,6.052,1.567,1.428,0.845,1
2285373.52,39.995,-1.399,2.769,1.8,1.79,0.726,1
2285373.529,39.995,-0.712,1.376,1.821,1.799,0.445,1
2285373.539,38.789,-0.165,0.519,1.789,1.844,0.139,1
2285373.55,30.044,0.507,0.493,1.726,1.849,-0.249,1
2285373.559,22.653,0.896,0.742,1.718,1.724,-0.406,1
2285373.569,17.395,1.157,0.298,1.691,1.618,-0.561,1
2285373.58,12.939,1.14,-0.258,1.645,1.546,-0.701,1
2285373.59,9.061,1.172,-0.897,1.604,1.567,-0.788,1
2285373.6,4.55,0.952,-4.113,1.63,2.21,-0.828,1
2285373.61,-2.778,-0.991,-24.611,2.127,3.353,-0.852,1
2285373.619,-6.124,-2.808,-35.223,2.811,0.615,-0.786,1
2285373.629,-6.769,-3.824,-15.255,2.612,-1.033,-0.65,1
2285373.65,-4.539,-2.634,-5.602,1.868,-0.993,-0.346,1
2285373.67,-2.941,-2.38,-3.323,1.475,-0.394,-0.237,1
2285373.68,-2.482,-2.319,-2.689,0.976,0.281,-0.059,1
2285373.7,-0.623,-2.91,-2.316,0.671,0.067,0.258,1
2285373.71,0.145,-3.307,-2.073,0.59,-0.067,0.393,1
2285373.72,1.471,-3.303,-1.714,0.505,-0.022,0.469,1
2285373.73,2.604,-3.395,-1.84,0.373,0.065,0.466,1
2285373.75,3.246,-3.756,-1.392,0.001,-0.218,0.286,1
2285373.769,1.206,-4.198,-0.809,-0.155,-0.464,0.162,1
2285373.78,0.41,-4.415,-0.833,-0.451,-0.94,0.098,1
2285373.79,-0.186,-4.457,-0.803,-0.567,-0.99,0.163,1
2285373.8,-0.544,-4.291,-0.809,-0.697,-0.955,0.244,1
2285373.81,-0.652,-4.08,-0.734,-0.834,-0.893,0.316,1
2285373.82,-0.604,-3.799,-0.549,-0.965,-0.834,0.376,1
2285373.83,-0.59,-3.331,-0.348,-1.082,-0.803,0.44,1
2285373.84,-0.438,-2.698,-0.205,-1.181,-0.78,0.514,1
2285373.85,-0.076,-1.985,-0.052,-1.272,-0.734,0.583,1
2285373.86,0.723,-0.63,1.11,-1.371,-0.674,0.635,1
2285373.869,0.255,-0.706,3.306,-0.863,-1.732,0.642,1
2285373.88,1.763,-1.749,-0.765,0.037,-2.601,0.777,1
2285373.89,5.337,-0.704,-3.027,-0.096,-1.266,0.779,1
2285373.9,6.423,1.047,-1.813,-0.779,-0.336,0.664,1
2285373.91,7.036,1.931,0.593,-1.483,0.089,0.619,1
2285373.92,9.111,3.159,4.321,-1.97,0.192,0.662,1
2285373.929,13.87,2.9,7.286,-2.202,-0.066,0.71,1
2285373.95,39.752,1.014,15.621,-2.002,-1.34,0.337,1
2285373.961,39.995,4.423,17.698,-0.062,0.897,0.708,1
2285373.969,39.995,-0.901,14.678,1.88,2.842,1.107,1
2285373.98,39.995,-0.596,10.308,1.997,-0.659,-0.222,1
2285373.99,39.995,0.436,3.109,1.836,-0.793,-0.429,1
2285374,39.995,-0.048,0.045,1.363,-0.474,-0.108,1
2285374.01,34.696,-0.707,-0.359,0.868,-0.227,-0.093,1
2285374.02,28.829,-1.482,-1.227,0.354,0.127,-0.379,1
2285374.03,23.027,-2.067,-2.454,-0.293,0.673,-0.651,1
2285374.05,15.612,-2.778,-2.05,-1.717,1.819,-0.927,1
2285374.06,13.418,-2.656,0.487,-1.998,1.926,-0.956,1
2285374.07,11.318,-2.629,4.349,-1.993,1.808,-0.853,1
2285374.08,10.688,-3.549,5.852,-1.72,1.762,-0.691,1
2285374.09,10.031,-3.116,6.859,0.051,2.613,-0.598,1
2285374.1,8.901,-2.095,3.8,1.571,2.214,-0.544,1
2285374.11,7.607,-1.696,1,2.31,1.038,-0.541,1
2285374.12,5.006,-1.954,-0.498,2.787,-0.29,-0.677,1
2285374.129,2.085,-2.694,-1.91,3.161,-1.354,-0.841,1
2285374.139,-1.272,-3.738,-4.408,3.52,-1.621,-0.997,1
2285374.21,-0.084,-6.569,-12.356,0.924,-0.059,0.206,1
2285374.229,2.538,-5.656,-9.391,-0.311,-0.835,0.58,1
2285374.25,4.258,-3.788,-4.91,-0.976,-1.167,0.629,1
2285374.259,4.839,-2.983,-2.997,-1.175,-1.291,0.524,1
2285374.269,4.565,-2.179,-1.815,-1.341,-1.391,0.413,1
2285374.28,3.71,-1.365,-0.314,-1.462,-1.346,0.355,1
2285374.29,2.393,-1.008,0.73,-1.538,-1.235,0.38,1
2285374.299,2.281,-1.331,0.184,-1.631,-1.291,0.423,1
2285374.31,2.053,-1.504,0.089,-1.777,-1.514,0.395,1
2285374.32,1.714,-1.642,0.131,-1.854,-1.556,0.371,1
2285374.339,0.856,-1.613,0.117,-1.989,-1.377,0.347,1
2285374.349,0.471,-1.497,0.135,-2.076,-1.18,0.362,1
2285374.359,0.226,-1.373,0.22,-2.163,-1.018,0.384,1
2285374.369,0.013,-1.442,0.295,-2.239,-0.902,0.402,1
2285374.38,-0.272,-1.667,0.43,-2.299,-0.796,0.421,1
2285374.39,-0.325,-1.848,0.852,-2.327,-0.667,0.443,1
2285374.399,-0.208,-1.775,1.385,-2.304,-0.517,0.451,1
2285374.41,-0.53,-1.377,1.984,-2.183,-0.31,0.462,1
2285374.42,-0.992,-0.891,2.372,-2.071,-0.049,0.513,1
2285374.429,0.012,-0.84,3.04,-1.954,-0.087,0.618,1
2285374.45,14.664,-2.981,5.277,-1.869,-0.776,0.786,1
2285374.46,34.261,-5.568,10.146,-1.808,-1.385,1.098,1
2285374.47,39.995,-6.417,15.24,-1.337,-1.949,1.156,1
2285374.48,39.995,-7.162,15.056,-0.673,-1.682,0.641,1
2285374.49,39.995,-5.699,13.682,0.012,-1.007,0.437,1
2285374.5,39.995,-3.416,10.149,0.486,0.146,0.801,1
2285374.51,39.995,-0.59,1.526,0.73,1.414,0.929,1
2285374.52,39.995,-0.352,0.215,0.802,2.535,0.497,1
2285374.53,34.17,-0.034,1.492,0.816,2.588,0.249,1
2285374.54,26.566,0.42,1.302,0.891,2.393,0.034,1
2285374.55,19.763,1.152,1.195,1.022,2.327,-0.168,1
2285374.56,13.958,1.641,-0.465,1.266,2.704,-0.272,1
2285374.57,10.647,1.523,-1.199,1.506,3.422,-0.277,1
2285374.59,4.891,0.787,-7.869,1.88,4.415,-0.17,1
2285374.6,1.295,1.759,-26.156,2.59,4.649,-0.115,1
2285374.61,0.094,-0.013,-12.822,3.026,0.841,-0.023,1
2285374.62,0.153,-0.438,-6.233,2.671,-2.135,0.099,1
2285374.63,-0.186,-0.525,-6.72,1.942,-3.107,0.255,1
2285374.65,-1.631,-3.158,-12.179,1.278,-1.13,0.238,1
2285374.669,-0.387,-2.69,-7.576,0.597,0.512,0.068,1
2285374.68,0.42,-2.719,-5.712,0.316,0.819,-0.013,1
2285374.69,1.533,-2.922,-4.441,0.117,0.84,-0.081,1
2285374.7,2.433,-2.819,-3.479,-0.054,0.734,-0.119,1
2285374.71,3.057,-2.733,-2.683,-0.222,0.502,-0.103,1
2285374.72,4.634,-3.126,-2.225,-0.349,0.131,-0.052,1
2285374.73,4.688,-3.683,-1.052,-0.415,-0.434,-0.028,1
2285374.74,3.43,-3.346,-0.781,-0.425,-0.666,-0.012,1
2285374.75,2.083,-3.099,-0.728,-0.434,-0.717,0.033,1
2285374.76,1.018,-2.938,-0.713,-0.451,-0.665,0.056,1
2285374.77,0.186,-2.675,-0.671,-0.478,-0.625,0.056,1
2285374.78,-0.358,-2.474,-0.618,-0.528,-0.612,0.053,1
2285374.79,-0.699,-2.483,-0.54,-0.62,-0.608,0.054,1
2285374.8,-0.957,-2.742,-0.47,-0.747,-0.635,0.071,1
2285374.81,-1.091,-3.057,-0.322,-0.877,-0.713,0.1,1
2285374.82,-1.199,-3.455,-0.182,-0.977,-0.859,0.142,1
2285374.83,-1.152,-3.676,-0.2,-1.056,-1.001,0.201,1
2285374.84,-1.012,-3.586,-0.417,-1.258,-1.039,0.271,1
2285374.85,-0.918,-3.361,-0.404,-1.473,-0.789,0.403,1
2285374.859,-0.621,-3.062,-0.127,-1.713,-0.546,0.484,1
2285374.869,0.057,-2.727,0.364,-1.923,-0.396,0.518,1
2285374.88,0.503,-2.726,1.294,-2.018,-0.407,0.504,1
2285374.889,0.465,-3.02,3.492,-1.702,-0.941,0.459,1
2285374.9,1.35,-2.938,2.483,-1.482,-1.112,0.4,1
2285374.91,3.374,-1.604,2.219,-1.581,-0.817,0.263,1
2285374.92,4.209,-0.808,3.317,-1.694,-0.625,0.191,1
2285374.929,5.726,0.144,5.752,-1.684,-0.701,0.233,1
2285374.94,17.294,2.397,12.181,-1.509,-1.087,0.282,1
2285374.95,36.171,2.86,16.285,-0.833,-2.096,0.219,1
2285374.959,39.995,6.926,12.196,0.473,-0.081,0.846,1
2285374.969,39.995,1.422,17.041,2.296,4.252,1.96,1
2285374.98,39.995,1.261,16.36,2.61,1.259,1.36,1
2285374.99,39.995,1.652,3.818,2.85,-0.09,0.599,1
2285375,39.995,1.276,0.413,2.668,0.666,0.287,1
2285375.01,39.595,0.343,-0.042,2.27,0.468,-0.092,1
2285375.02,30.417,-0.319,-1.575,1.818,0.31,-0.548,1
2285375.029,23.358,-0.221,-2.773,1.268,0.538,-0.927,1
2285375.039,18.209,0.146,-2.892,0.636,0.949,-1.158,1
2285375.05,14.502,0.125,-2.147,-0.15,1.484,-1.286,1
2285375.059,11.791,-0.081,-1.462,-0.429,1.775,-1.293,1
2285375.069,9.957,-0.206,-0.874,-0.508,2.081,-1.252,1
2285375.08,8.419,-0.448,-0.526,-0.366,2.557,-1.174,1
2285375.089,6.47,-1.852,-1.963,0.244,3.555,-1.122,1
2285375.1,4.224,-3.435,-4.083,2.249,3.492,-1.027,1
2285375.11,2.006,-4.6,-3.162,3.133,1.078,-0.753,1
2285375.12,0.126,-4.656,-3.519,3.092,-0.788,-0.465,1
2285375.129,-0.175,-5.14,-4.02,3.067,-1.679,-0.338,1
2285375.142,-0.631,-6.755,-7.939,3.194,-1.567,-0.38,1
2285375.15,-1.173,-5.948,-9.008,3.102,-0.651,-0.471,1
2285375.28,-0.802,-1.099,-0.334,-0.855,-0.863,0.108,1
2285375.29,-0.674,-1.182,-0.221,-0.968,-0.846,0.155,1
2285375.3,-0.466,-1.248,-0.077,-1.076,-0.831,0.213,1
2285375.32,0.066,-1.348,-0.044,-1.266,-0.88,0.377,1
2285375.33,0.575,-1.482,-0.181,-1.375,-0.963,0.464,1
2285375.34,1.03,-1.669,-0.334,-1.491,-1.043,0.532,1
2285375.35,1.564,-1.835,-0.468,-1.619,-1.08,0.578,1
2285375.37,3.318,-2.26,0.472,-1.937,-0.966,0.602,1
2285375.38,2.002,-1.757,5.187,-0.874,-2.903,0.428,1
